"mz","rt","CAR_MB_1","CAR_MB_2","CAR_MB_3","CAR_NC_1","CAR_NC_2","CAR_NC_3","SampleID","ID","CAR MB fc","CAR MB pvalue"
610.184041341146,1.0905835,61680952,27276952,2728936.25,157164144,5447901,69682312,4,7205,0.394701108688577,0.403972632046208
610.183919270833,9.75800166666667,167478832,203731552,289692448,323636640,279943552,346712096,6,7206,0.695473214237007,0.0988952367601331
610.183919270833,4.22704,197173.921875,231680.9375,80127.171875,1541804.125,83115.5859375,192570.234375,4,7207,0.280046683373803,0.450840288737001
610.184041341146,1.0905835,119174.1171875,65619.390625,47041.69921875,146851.34375,70757.4375,72268.5078125,4,7208,0.799770164061609,0.591364828275158
610.223856608073,9.659625,689009.5625,865860,1647308.5,2061213.5,2022534,1319683.125,4,7209,0.59261944581735,0.128800038523825
610.234924316406,9.79669666666667,1016117.1875,1572071.625,2212539.5,2170339.75,1784011.875,2446824.25,6,7210,0.749976005385104,0.266707384584139
610.250203450521,9.63130333333333,480532,519025.4375,948126.75,917630.8125,763977.5,847654.5625,3,7211,0.770060007107802,0.324401805363019
610.264912923177,9.659625,187016.6875,305251.90625,472771.125,574907.875,411847.3125,507069.71875,4,7212,0.646019298990383,0.156779587488009
610.278686523438,9.659625,125997.4140625,147520.953125,243932.703125,306568.40625,259122.0625,286826.5625,4,7213,0.606968601617013,0.0766049022968935
610.399169921875,7.21457833333333,475752.65625,429579.875,523819.78125,707834.75,212072.703125,673525.875,4,7214,0.896901230365057,0.766152609785229
610.426961263021,6.79832666666667,239796.015625,315167.625,240600.171875,100,100,85308.59375,2,7215,9.30390476103462,0.00351214558142786
610.438069661458,7.72068833333333,222464.890625,204066.234375,278776.15625,43979.2421875,9087.3974609375,104528.296875,3,7216,4.47544379793641,0.00786117419757242
610.438069661458,7.72068833333333,222464.890625,204066.234375,278776.15625,43979.2421875,23559.86328125,104528.296875,3,7217,4.09901742946617,0.00591420620926178
610.488240559896,7.52609,190419.171875,154006.875,285562.9375,100,12348.5625,51136.88671875,3,7218,9.90775392979735,0.027855363220289
610.488240559896,7.52609,190419.171875,154006.875,285562.9375,100,12348.5625,51136.88671875,3,7219,9.90775392979735,0.027855363220289
610.923990885417,7.408895,462644.03125,528697.25,678163.5,100,100,110109.265625,3,7220,15.1347647161893,0.00473131322842949
610.923990885417,7.408895,462644.03125,528697.25,678163.5,100,100,110109.265625,3,7221,15.1347647161893,0.00473131322842949
610.925109863281,7.38627666666667,180723.65625,254246.046875,135927.21875,100,100,42294.5390625,2,7222,13.4345949966733,0.0236098758590438
611.185323079427,1.0905835,35742864,15457062,1476272,89979896,2844372.25,40450072,4,7223,0.395246361011343,0.404734349206911
611.185323079427,1.0905835,35742864,15457062,1476272,89979896,2844372.25,40450072,4,7224,0.395246361011343,0.404734349206911
611.18564860026,9.75800166666667,97097208,116373544,166223920,187106592,160438976,199091760,6,7225,0.694600702424039,0.0956915182697196
611.185323079427,1.0905835,35742864,15457062,1476272,89979896,2844372.25,40450072,4,7226,0.395246361011343,0.404734349206911
611.252136230469,9.659625,274730.15625,298942.59375,556673.875,578992.375,439567.15625,522631.15625,4,7227,0.733424250592612,0.266949207921437
611.266805013021,9.659625,23796.48828125,163619.859375,281471.75,342168.71875,228691.9375,283048.03125,4,7228,0.549108007120785,0.221018714416776
611.402404785156,7.25927166666667,102262.09375,119447.8828125,143660.78125,165345.765625,51394.30078125,171378.703125,6,7229,0.941389045043547,0.867363478338517
611.402404785156,7.25927166666667,102262.09375,119447.8828125,143660.78125,165345.765625,51394.30078125,171378.703125,6,7230,0.941389045043547,0.867363478338517
611.425476074219,7.408895,305679.09375,335868.625,480407.21875,38305.8984375,100,126324.34375,3,7231,6.81086194375264,0.011029385215105
611.425476074219,7.408895,305679.09375,335868.625,480407.21875,38305.8984375,14509.884765625,126324.34375,3,7232,6.26300179966702,0.0120720343286017
611.472880045573,7.228945,124266.125,151975.671875,116134.5859375,100,100,100,2,7233,1307.92127604167,0.00682026628247588
612.162760416667,8.18545166666667,9312516,6583437.5,9849970,16507822,7664010.5,14079121,4,7234,0.67307926062549,0.250746307635052
612.181355794271,7.29267333333333,350562.75,114937.9296875,92300.484375,373748.1875,48664.6328125,149466.015625,4,7235,0.975383471129996,0.972264689435126
612.182637532552,9.79669666666667,67538008,82737200,116358504,130895848,113449984,139391936,6,7236,0.694833123644999,0.0954667526617208
612.182413736979,1.0905835,24868474,10807950,934845.875,63114712,2133376.75,27853048,4,7237,0.393241921130464,0.404445100851412
612.201090494792,8.30137666666667,332054.875,319762.28125,401870.625,770776.5625,242741.953125,478311.875,4,7238,0.706305346687943,0.440595586370618
612.216267903646,7.72244,112735.0703125,88678.1796875,116083.9609375,185571.84375,45841.55078125,136975.21875,4,7239,0.861854029931983,0.721645912386577
612.248901367188,9.63130333333333,152934.703125,175554.09375,349532.15625,348885.0625,270527.75,298991.9375,3,7240,0.738259414626285,0.326827504876341
612.467244466146,7.408895,356267.78125,335659.21875,648030.125,100,6846.130859375,74325.59375,3,7241,16.4873716097496,0.0468069320159641
612.503865559896,7.597185,1083001.625,542953,1076334.25,172427.109375,75106.1484375,386576.0625,1,7242,4.26155047471667,0.041883363673936
612.503926595052,7.56508166666667,5666664.5,5516172,7127704,800680.4375,313267.0625,1532897.25,3,7243,6.91787476390521,0.00184821298539137
612.903686523438,6.837525,111496.6640625,165970.28125,104951.171875,100,100,100,2,7244,1274.72705729167,0.0222898152490303
612.903686523438,6.837525,111496.6640625,165970.28125,104951.171875,100,100,100,2,7245,1274.72705729167,0.0222898152490303
613.16318766276,8.18545166666667,4803159.5,3611037,5175306.5,9184085,4112200.75,7618115,4,7246,0.649767744361502,0.240256188689702
613.181783040365,9.75800166666667,26375262,31231908,44325556,50732156,45092164,54723656,6,7247,0.677078023287407,0.0746824772221349
613.20107014974,8.34009,207563.078125,133840.671875,225033.34375,425892,127559.9609375,212320.96875,4,7248,0.739693284771968,0.538443312958511
613.27099609375,8.95841166666667,1153005.125,1010584.75,1198595.125,2098798.5,948441.625,1753323.75,4,7249,0.700372932752613,0.293537746060147
613.403096516927,7.40136666666667,101936.6328125,61143.2109375,66952.0546875,77357.140625,100,100,1,7250,2.96596672574273,0.177440332937884
613.470906575521,7.408895,124978.953125,132839.84375,194431.34375,100,100,100,3,7251,1507.50046875,0.0205910408117263
613.507141113281,7.60398333333333,2079838,1782640.5,2250935.25,375398.875,104996.1171875,614883.9375,3,7252,5.58160445188538,0.00116652366292204
613.506388346354,7.947395,207399.3125,92715.5546875,192952.5625,103135.3203125,78044.9453125,135588.015625,1,7253,1.55655556087183,0.241262152995098
613.507141113281,7.60398333333333,198304.921875,167820.421875,210963.71875,141058.359375,37924.86328125,113319.0703125,3,7254,1.9742885238389,0.074929327239249
614.087748209635,8.76936833333333,88521.4140625,64567.85546875,146505.15625,115926.4296875,34402.35546875,121640.2890625,3,7255,1.10157534139444,0.817031303758787
614.087748209635,8.76936833333333,88521.4140625,64567.85546875,146505.15625,115926.4296875,34402.35546875,121640.2890625,3,7256,1.10157534139444,0.817031303758787
614.105834960938,7.527975,91471.2578125,68104.9375,100,172741.234375,26633.001953125,98768.5703125,4,7257,0.535569504801001,0.418647021701315
614.16054280599,8.18545166666667,3603484,2670233.25,3895355.75,6348501.5,2760165.5,4823770.5,4,7258,0.729884702515263,0.352854359029147
614.179178873698,9.75800166666667,9686893,12076468,17840170,19062494,16832142,21310658,6,7259,0.692305348522464,0.120376633670018
614.19814046224,8.30137666666667,142443.5,129220.3046875,143394.671875,300013.40625,94781.75,200645.375,4,7260,0.697061175347223,0.417095819513748
614.274169921875,8.95841166666667,306971.4375,222460.578125,301571.78125,631684.875,261973.328125,431088.46875,4,7261,0.627292609611788,0.26025660639826
614.274169921875,8.95841166666667,306971.4375,222460.578125,301571.78125,631684.875,261973.328125,431088.46875,4,7262,0.627292609611788,0.26025660639826
614.33740234375,5.05324,26679.4921875,26662.673828125,25951.708984375,115647.8671875,20284.15234375,30488.8046875,4,7263,0.476466063500401,0.438085263729522
614.446472167969,6.95531833333333,147681.0625,548157.5625,438987.71875,70894.6171875,100,118088.71875,2,7264,6.00172584285856,0.109226710570666
614.446472167969,6.95531833333333,530295.875,548157.5625,438987.71875,70894.6171875,100,118088.71875,2,7265,8.02525060564606,0.000777576654719956
614.446370442708,6.93882666666667,162680.640625,166051.28125,231081.390625,62072.8984375,26626.58984375,61878.03125,3,7266,3.71777483280842,0.0119364384343197
614.482991536458,7.16593333333333,5845557,5704153,5463479,291623.65625,173449,1117331.875,1,7267,10.7514789448692,0.0012099187666223
614.510213216146,7.60398333333333,388133.8125,475565.875,616043,44264.4921875,17401.9375,72913.5625,3,7268,10.9952650720799,0.0168397110225943
614.51318359375,9.67014333333333,100,107287.09375,162370.46875,34395.21484375,15186.7861328125,50942.166015625,3,7269,2.68350955368737,0.357893852368984
614.571065266927,9.33317,315489.09375,382515.71875,454885.9375,320679,507179.375,438434.125,5,7270,0.910445848806654,0.60886508522709
614.571065266927,9.33317,315489.09375,382515.71875,247498.25,320679,507179.375,372971.71875,5,7271,0.787374556501449,0.285276743538083
615.139282226562,9.63130333333333,57013540,89322240,134317104,89946648,83011056,103068112,3,7272,1.01676317116657,0.952334022948005
615.140930175781,7.567015,98768.5625,51063.1640625,73355.1640625,216498.53125,22736.3984375,106314.9609375,4,7273,0.645889050120431,0.546435683980269
615.139200846354,1.0905835,13066723,4562595,481459.875,26544760,734076.375,15648.1337890625,4,7274,0.663532512188247,0.770144640973671
615.160929361979,8.18545166666667,1276240.375,958710.1875,1503331.5,2335338.75,910373.4375,1967768.5,4,7275,0.717041509612382,0.372068060601797
615.179239908854,7.41018333333333,92748.859375,80737.40625,100,228598.84375,103165.8515625,141434.078125,4,7276,0.366835831724588,0.105524055671964
615.404032389323,5.88249166666667,261306.515625,294635.90625,220396.796875,46654.04296875,23041.6953125,38378.17578125,2,7277,7.18340984949464,0.00524717873335191
615.454711914062,7.50414666666667,225760.609375,230411.9375,177082.71875,100,100,100,2,7278,2110.85088541667,0.00647029932474374
615.454813639323,7.52609,715828.5625,703726.9375,1078579.5,148693.484375,77774.7578125,265611.65625,3,7279,5.07668573321593,0.0189949511412822
615.485921223958,7.13476,1922304.5,1888170.375,1981979,90680.984375,57353.21875,475412.21875,3,7280,9.29102112348217,0.00458446161841063
615.570983886719,9.321095,132589.96875,84727.75,81417.5625,145606.625,81750.8984375,177419.265625,6,7281,0.738024731956341,0.352727368625791
615.573710123698,9.37360833333333,169884.359375,212344,175219.484375,212112.71875,222070.25,211222.296875,5,7282,0.863717532905742,0.152185106976831
615.956685384115,7.52609,533328.625,498069.125,662779.125,100,100,178414.265625,3,7283,9.48511513944199,0.00318729337141002
616.031453450521,7.48871,98955.3671875,89662.78125,64308.65625,171665.453125,46257.85546875,117407.8359375,4,7284,0.754259807990872,0.533245263626328
616.031453450521,7.48871,98955.3671875,89662.78125,64308.65625,171665.453125,46257.85546875,117407.8359375,4,7285,0.754259807990872,0.533245263626328
616.067911783854,7.68347666666667,68491.4375,70668.1640625,74667.9296875,147183.09375,86736.2265625,82550.953125,4,7286,0.675663874927036,0.242371492184332
616.086995442708,9.63130333333333,100,100,295263.5625,100,100,54631.890625,3,7287,5.38853501369669,0.50216209369987
616.139912923177,9.63130333333333,31663200,51001600,74368400,50202528,46374804,57260152,3,7288,1.02077332465994,0.940228576960124
616.158610026042,8.18545166666667,472194.75,448213,551278.625,990486.1875,421483.625,826596.3125,4,7289,0.657423677846461,0.267872708288619
616.158610026042,8.18545166666667,472194.75,448213,551278.625,990486.1875,421483.625,826596.3125,4,7290,0.657423677846461,0.267872708288619
616.177429199219,7.41018333333333,76184.7109375,96328.84375,60664.39453125,197772.15625,91662.609375,107884.1640625,4,7291,0.586878529553449,0.234145649643357
616.462890625,6.71978,1507132.875,1570195.125,1183546.5,159586.046875,128079.953125,185937.8125,2,7292,8.99670650349758,0.00793070888802526
616.488728841146,7.15066,439444.40625,440380.21875,402071.5,100,100,72805.34375,2,7293,17.5589355402494,0.000664361129299806
617.118184407552,8.18545166666667,1654959.5,1174729.375,1778815.125,2653753,1288304.75,2069115,4,7294,0.766656389969827,0.366712303877096
617.137125651042,9.63130333333333,21768922,35939340,51731564,35384288,32388908,40050208,3,7295,1.01499138350334,0.956828069100461
617.154825846354,8.34009,192396.96875,172480.734375,206887.921875,364198.59375,148569.78125,287931.4375,4,7296,0.71408237653359,0.349907049694403
617.154825846354,8.34009,192396.96875,172480.734375,206887.921875,364198.59375,148569.78125,287931.4375,4,7297,0.71408237653359,0.349907049694403
617.42637125651,7.07255833333333,578972.3125,796303.125,522754.34375,747993.6875,198763.375,535553.375,2,7298,1.28045363051692,0.497980428034371
617.432393391927,6.99453166666667,547550.1875,678536.125,462891.3125,100,25214.990234375,166946.109375,2,7299,8.78481205210813,0.00401986331999306
617.459025065104,7.56508166666667,3220347.5,3296237.25,3555115.75,327944.59375,229020.453125,634296.875,3,7300,8.45464823063221,6.18176706565595e-05
617.459025065104,7.56508166666667,3220347.5,3296237.25,3555115.75,327944.59375,229020.453125,634296.875,3,7301,8.45464823063221,6.18176706565595e-05
617.459025065104,7.56508166666667,3220347.5,3296237.25,3555115.75,327944.59375,229020.453125,634296.875,3,7302,8.45464823063221,6.18176706565595e-05
617.466145833333,6.71978,474745.3125,510604.0625,434917.03125,100,29935.91796875,72497.1015625,2,7303,13.8517953800934,0.000133284956995886
617.932759602865,7.44807166666667,535189.6875,431322.5625,634227.5,100,100,175349.421875,3,7304,9.11845640334724,0.00455727944676426
617.932698567708,7.50414666666667,290772.9375,430438.53125,287158.9375,100,100,85691.2265625,2,7305,11.7400862300673,0.00885236804935037
618.118306477865,8.18545166666667,886953.125,610519.375,887297.375,1599147.75,624426.625,1188124.75,4,7306,0.698997709828823,0.350374803723717
618.136739095052,9.63130333333333,8719456,12873896,20296790,13521673,12978309,16024723,3,7307,0.985077780081014,0.95681862321823
618.155456542969,8.34009,130999.7109375,113667.3046875,156067.921875,199977.046875,87564.984375,180097.5625,4,7308,0.856931155650248,0.594681107949768
618.155456542969,8.34009,130999.7109375,113667.3046875,156067.921875,199977.046875,87564.984375,180097.5625,4,7309,0.856931155650248,0.594681107949768
618.226399739583,8.95841166666667,2741603.25,2248369.25,3383984.5,4532817,1938117.875,3293355.25,4,7310,0.857610424598071,0.614128417084561
618.244018554688,9.08041166666667,1870212.125,1767334.5,2630170.5,541443.6875,286152.59375,1093925.25,3,7311,3.26185110240357,0.0166175513984366
618.244018554688,9.08041166666667,1870212.125,1767334.5,2630170.5,541443.6875,286152.59375,1093925.25,3,7312,3.26185110240357,0.0166175513984366
618.426961263021,7.13652166666667,250388.90625,237387.390625,252307.59375,315922.875,94042.7421875,259273.5625,4,7313,1.10585858253335,0.756932601503632
618.434834798177,7.52609,283323.8125,302627,613575.25,100,20131.384765625,138767.25,3,7314,7.54425385015528,0.0676485253605737
618.434834798177,7.52609,181906.015625,160541.375,184868.03125,100,100,77559.84375,3,7315,6.78133335208766,0.0212371742305591
618.437581380208,9.08041166666667,103376.6328125,122409.515625,198894.546875,81291.125,20409.076171875,110476.5078125,3,7316,2.0015424753514,0.147607136380644
618.442036946615,6.71978,179647.421875,198635.453125,68385.7578125,100,29841.142578125,38593.921875,2,7317,6.5173737907258,0.0802624935093923
618.456685384115,7.09754166666667,310726.90625,246794.734375,541895.8125,605614.25,233775.203125,439260.0625,4,7318,0.859827059479711,0.692195963652535
618.462666829427,7.56508166666667,932603,1122050.375,1249675.25,510264.625,233775.203125,439260.0625,3,7319,2.79246930653793,0.00482348104135322
618.936503092448,7.48710666666667,140009.296875,138153,167522.859375,100,100,52478.09765625,3,7320,8.4605400741369,0.00649348791923022
619.116394042969,8.18545166666667,578725.5625,390856.375,722071.5,1023657.375,543318.875,888678.3125,4,7321,0.688880864325558,0.22310939900647
619.13437906901,9.63130333333333,100,100,7895843,29820.935546875,5088777.5,6539506.5,3,7322,0.677300731435696,0.723854040017546
619.152628580729,8.34009,60357.5859375,67632.09375,87970.2890625,146912.625,29984.7265625,107607.7421875,4,7323,0.759072415553192,0.578076296151356
619.229654947917,8.95841166666667,728908,623710.5,849417.125,1148753.625,480287.6875,970961.6875,4,7324,0.846935801612537,0.582533360730314
619.243672688802,9.08041166666667,956428.1875,850884.375,1272243.5,315035.90625,144449.09375,632471.0625,3,7325,2.82021975815533,0.0262065677065766
619.439086914062,8.96460666666667,264390.21875,313066.40625,355113.59375,100,3999.65258789062,122840.328125,3,7326,7.34654451271158,0.00780242074715205
619.438741048177,7.16593333333333,2238212.75,2149047.75,1937951.375,111281.5234375,38535.96484375,436697.9375,1,7327,10.7843913339103,0.000379809179666135
619.438741048177,7.16593333333333,969924.125,81771.046875,45772.32421875,100,100,70554.703125,1,7328,15.5108769823384,0.374921681763706
619.460042317708,7.09754166666667,218334.671875,197772.671875,164471.125,252043.765625,80823.96875,220612.4375,4,7329,1.04895983316476,0.882416393780064
619.526570638021,9.290825,1244265,2445695,1072212.125,1629554.125,1754703.25,2237800.5,2,7330,0.847051423318903,0.589313937837188
619.526570638021,9.290825,1950961.125,2445695,1925941.5,1747604.375,1754703.25,2237800.5,2,7331,1.10147709543363,0.454175817707813
619.911417643229,6.99453166666667,256852.125,332036.40625,236230.875,100,100,62039.578125,2,7332,13.2571497286318,0.00301192337384591
620.115356445312,8.19265,196434.5,143893.03125,363549.21875,417085.75,215811.375,458119,6,7333,0.645157054851045,0.267217136129908
620.115356445312,8.19265,196434.5,143893.03125,363549.21875,417085.75,215811.375,458119,6,7334,0.645157054851045,0.267217136129908
620.134297688802,9.63130333333333,1073771.75,1513019.375,2339519.25,1604954.125,1470833.25,2023938.5,3,7335,0.965995133022714,0.896665526856318
620.227803548177,8.95841166666667,123149.5625,110598.6171875,193976.8125,194632.546875,71877.4921875,157744.265625,4,7336,1.00818067715908,0.980705607412904
620.241841634115,9.08041166666667,621076.875,540188.8125,959047.1875,180198.6875,100490.65625,407548.34375,3,7337,3.08078577141273,0.0442825176425346
620.327229817708,5.67904,23246.25,39772.8515625,44900.984375,131978.6875,31142.74609375,17896.662109375,4,7338,0.596183964472216,0.5704712710472
620.364583333333,5.56207333333333,39230.30078125,38029.2265625,21178.5703125,146233.8125,44818.7890625,40601.6484375,4,7339,0.424935427069652,0.326516766560446
620.364583333333,5.56207333333333,67662.9453125,69465.0390625,79622.6640625,224631.125,86168.3125,70868.4609375,4,7340,0.567903796271181,0.377731246323493
620.411214192708,7.51916333333333,146117.03125,133479.015625,132888.328125,100,11728.486328125,104531.3828125,1,7341,3.54490236235569,0.0937601334303445
620.420959472656,4.97485333333333,66896.234375,106770.5,43512.4375,145396.421875,56241.37109375,36775.4453125,4,7342,0.910935875208403,0.86440621633005
620.420959472656,4.97485333333333,66896.234375,106770.5,54847.5390625,145396.421875,56241.37109375,36775.4453125,4,7343,0.95847980206505,0.934740230195165
620.43642171224,6.985775,1686513,2038197.75,1945210.625,2112246,1124721.25,2888876,6,7344,0.925574021992809,0.796149881810472
620.43642171224,6.985775,1686513,933746.3125,793670.9375,2112246,1124721.25,2888876,6,7345,0.55729964197174,0.215054004677867
620.436564127604,6.99453166666667,709402.1875,933746.3125,793670.9375,113987.1015625,40304.13671875,301332.53125,2,7346,5.34831499244875,0.00318641929875973
620.439921061198,8.10161833333333,112002.578125,83528.625,98232.9140625,100,100,44351.12109375,1,7347,6.59386587756849,0.014522389984021
620.530008951823,9.290825,797527.375,1047684.9375,786609.8125,927991.5625,692951.25,705373.6875,2,7348,1.13132590728734,0.424461831623223
620.530008951823,9.290825,797527.375,1047684.9375,786609.8125,927991.5625,692951.25,779108.75,2,7349,1.09656899298387,0.520933508198241
620.530008951823,9.290825,497256.5,1047684.9375,717205.375,927991.5625,692951.25,779108.75,2,7350,0.942540921972379,0.810488968299731
621.132731119792,9.63130333333333,311086.375,494549.09375,610609.1875,383634.625,364244.03125,544765.1875,3,7351,1.0956186138182,0.715962151405994
621.132731119792,9.63130333333333,311086.375,494549.09375,610609.1875,383634.625,364244.03125,544765.1875,3,7352,1.0956186138182,0.715962151405994
621.132731119792,9.63130333333333,311086.375,494549.09375,610609.1875,383634.625,364244.03125,544765.1875,3,7353,1.0956186138182,0.715962151405994
621.242390950521,9.11898333333333,249679.140625,181914.296875,295073.34375,100,64422.8125,187795.875,3,7354,2.87995625076323,0.0835493965960922
621.309773763021,8.163645,3840481,10348689,2458046,6145692.5,1778514.375,3587244.25,2,7355,1.4461440021099,0.576638112153635
621.418741861979,6.69487333333333,315918.03125,267729.09375,172572.234375,100,100,32865.69140625,1,7356,22.8702116064647,0.0233141267663118
621.418680826823,6.71978,335881.40625,362946.28125,306265.6875,100,100,32865.69140625,2,7357,30.3968655199516,0.000197723177118129
621.439615885417,6.985775,553800.0625,814567.5,597386.1875,812069.0625,358743.90625,1007611.0625,6,7358,0.902374249365966,0.758605292982844
621.439615885417,6.985775,271830.8125,814567.5,222337.546875,812069.0625,358743.90625,1007611.0625,6,7359,0.600771861033885,0.343478954625448
622.134765625,9.67014333333333,78763.3046875,57263.48046875,210871.828125,150596.890625,122529.875,113614.4921875,3,7360,0.896978551611976,0.81067598466885
622.313273111979,8.163645,1535700.625,3406690.75,999981.9375,2405343.75,581208.875,1263621.375,2,7361,1.39814824346015,0.569011141197605
622.400655110677,4.31049166666667,244492.34375,272090.0625,158011.140625,68433.71875,138007.21875,82786.203125,2,7362,2.33240056730931,0.0432910154490289
622.421875,6.69487333333333,114013.765625,109202.6015625,98001.1640625,100,100,100,1,7363,1070.72510416667,0.00196057763637375
622.442301432292,6.985775,148950.625,148178.453125,109617.4375,178630.703125,87883.4296875,229038.828125,6,7364,0.82079323036534,0.55439400071655
622.442301432292,6.985775,148950.625,148178.453125,109617.4375,178630.703125,87883.4296875,229038.828125,6,7365,0.82079323036534,0.55439400071655
622.463602701823,7.56508166666667,492683.78125,563706,695953.1875,100,9368.5595703125,161470.78125,3,7366,10.2512561493496,0.00281504795981742
622.965006510417,7.56508166666667,321686.1875,477715.03125,571453.4375,100,100,118434.78125,3,7367,11.5552508447012,0.0141411089324179
623.316711425781,8.163645,248911.140625,882557.5,226315.875,449698.53125,92576.3984375,266950.9375,2,7368,1.67788076318425,0.501351520037181
623.411783854167,7.408895,87094.0234375,81578.640625,199721.671875,140432.640625,85140.6484375,123409.0625,3,7369,1.05562454458825,0.887878288277856
623.411783854167,7.408895,87094.0234375,81578.640625,199721.671875,140432.640625,85140.6484375,123409.0625,3,7370,1.05562454458825,0.887878288277856
623.451944986979,7.25232666666667,369600.40625,524153.28125,659877.9375,100,20536.98046875,175243.34375,3,7371,7.93153488588765,0.014937115740149
623.485473632812,7.644625,316222.40625,300728.0625,271609.1875,663801.8125,358978.03125,557984.9375,4,7372,0.562107447477015,0.120019225928828
623.485473632812,7.644625,316222.40625,300728.0625,271609.1875,663801.8125,358978.03125,557984.9375,4,7373,0.562107447477015,0.120019225928828
623.880126953125,9.321095,100,80247.2734375,122360.171875,76106.7421875,101047.2265625,216174.46875,6,7374,0.515364326568683,0.32257898850916
623.95448811849,7.29149833333333,329642.59375,324824.9375,404391.875,100,100,123064.453125,3,7375,8.59014403103084,0.00529430712580311
624.198669433594,9.659625,609296.875,6600078.5,4737391.5,9089486,7384465,5848359,4,7376,0.535194022258449,0.181455743058136
624.19932047526,7.48871,215858.546875,93603.109375,100,304018.6875,100,107393.3984375,4,7377,0.752254105841781,0.771931364183205
624.488505045573,7.68347666666667,107855.5546875,140438.953125,152499.984375,330752.96875,139645.125,209591.1875,4,7378,0.58941295582003,0.233651266758353
624.940063476562,7.60398333333333,365439.15625,308010.28125,646358.75,100,100,115941.8671875,3,7379,11.3637589911422,0.0481337402634103
624.94346110026,7.15066,158658.421875,311580.59375,270461.84375,100,100,106808.40625,2,7380,6.92189413273315,0.0241205298279238
625.198994954427,9.659625,2422292.25,3769777.25,2764450.25,5188804,4073096.25,3514664.75,4,7381,0.701011559053627,0.118881644043352
625.198994954427,9.659625,100,100,100,206497.03125,153261.5,100,4,7382,0.000833660936029289,1
625.39170328776,6.985775,557340.5,664891.0625,478144.59375,644882.25,322561.71875,732350.3125,6,7383,1.00034232083636,0.998958668912135
625.441691080729,7.63614333333333,344043.90625,290934.4375,253021.28125,100,100,49143.0625,1,7384,17.9964432690006,0.00187314673367107
625.487121582031,7.408895,179315.4375,176597.03125,195967.671875,100,100,75915.1796875,3,7385,7.25059236397799,0.0197758219935989
625.487121582031,7.408895,179315.4375,176597.03125,195967.671875,100,100,75915.1796875,3,7386,7.25059236397799,0.0197758219935989
625.928649902344,7.33068833333333,288301,249086.078125,344833.8125,100,100,89229.6796875,3,7387,9.86496757796519,0.00294160821263319
626.177795410156,9.12743,346774.1875,432059.40625,524473.625,509656.59375,163541.15625,534908.125,6,7388,1.07880215279145,0.82487417057381
626.196940104167,9.659625,1646492.375,2650261.25,1780664.375,3693538.25,2894078.5,2309602,4,7389,0.683069414248132,0.14303413734001
626.196940104167,9.659625,1646492.375,2650261.25,1780664.375,3693538.25,2894078.5,68520.828125,4,7390,0.913054745138242,0.879615732452569
626.214619954427,8.45598166666667,1687113.5,1187429.5,3003703.75,4306056,1320796.375,3274055,4,7391,0.660409832654842,0.39322154581019
626.430582682292,7.29149833333333,143223.96875,206944.984375,332540.6875,100,100,94585.1484375,3,7392,7.20270687844277,0.0510460826912772
626.519734700521,7.759645,2705163,2877977.5,2906513,315177.8125,245576,694289.5625,3,7393,6.76443035285533,0.000836363276153258
626.519734700521,7.759645,2705163,2877977.5,2906513,315177.8125,245576,694289.5625,3,7394,6.76443035285533,0.000836363276153258
627.178202311198,8.224065,181053.5625,153855.6875,189025.703125,368409.90625,154929.21875,234268.609375,4,7395,0.69156494760079,0.337103580779223
627.197835286458,9.659625,634184.25,1198909.375,677266.1875,1315396.875,1178239.875,890470.5,4,7396,0.741808585558274,0.265182245953012
627.197835286458,9.659625,634184.25,1198909.375,677266.1875,1315396.875,1178239.875,890470.5,4,7397,0.741808585558274,0.265182245953012
627.385660807292,6.78097166666667,144328.109375,198116.171875,199944.75,100,100,40396.17578125,3,7398,13.3605942139139,0.00248007671585311
627.421569824219,7.1269,128537.8359375,113006.40625,121707.40625,100,25757.728515625,73929.8984375,1,7399,3.6402473886681,0.0504568523858567
627.466552734375,7.03359333333333,239265.71875,288454.9375,195673.453125,100,100,100,2,7400,2411.31369791667,0.0121382721579764
627.523071289062,7.759645,1070206,1111462.375,1313700.125,136751.875,83178.2890625,266305.46875,3,7401,7.18863091086512,0.000676083271936089
627.529622395833,9.00322333333333,119153.0078125,120805.703125,122688.078125,122408.453125,80295,80760.171875,3,7402,1.27934153478246,0.198665073489047
627.88730875651,6.79832666666667,135453.453125,141477.421875,131715.90625,100,100,100,2,7403,1362.1559375,0.000436137838438561
628.067342122396,8.65804166666667,59984.34765625,76612.4453125,92291.3828125,83727.9375,44998.37109375,126124.6875,6,7404,0.898125490147391,0.757109770964671
628.103373209635,8.95841166666667,110622.84375,73337.5546875,147563.203125,204882.359375,69254.65625,158813.015625,4,7405,0.765731788043381,0.507798050537724
628.103373209635,8.95841166666667,110622.84375,90809.109375,147563.203125,204882.359375,69254.65625,158813.015625,4,7406,0.806086455848939,0.567925583959946
628.121500651042,7.644625,102493.2578125,124695.3671875,100,151899.546875,31858.482421875,82492.890625,4,7407,0.853663247686402,0.814481110715473
628.140055338542,9.27452,56775.140625,90693.484375,118478.328125,84637.3828125,76006.7109375,81260.546875,3,7408,1.09938756213144,0.698500231448615
628.182881673177,6.06922166666667,238600.21875,433274.8125,208951.078125,988887,426607.28125,328628.5625,4,7409,0.505025269596925,0.295134178771441
